"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dancr",472.777372524679,-1.21151559704233,0.424228015832006,-2.85581232693054,0.00429268790496176,0.094709619902342
"Gm41608",33.6088922672566,1.96641213504991,0.688638449817893,2.85550732110575,0.00429681322265737,0.094709619902342
"Hspa2",2238.47892975193,-0.771148927903021,0.270096326398666,-2.85508854631659,0.00430248316434809,0.094709619902342
"Patj",170.15835725406,-1.21996795201878,0.427301480677916,-2.85505201171617,0.00430297814097649,0.094709619902342
"Plcxd2",2955.59549550334,-0.669096122088925,0.234183894862109,-2.85713978103788,0.00427477538994838,0.094709619902342
"Scube1",578.873107433207,0.813113661595446,0.284774419823855,2.85529038071043,0.00429974960991667,0.094709619902342
"Slc39a3",1438.46758104456,0.749834893783994,0.262437160975556,2.8571978564188,0.00427399327717971,0.094709619902342
"Sms-ps",26.7138278253878,-1.78057994179905,0.623256757732511,-2.85689632676753,0.00427805544992691,0.094709619902342
"Spock1",2912.02445323102,0.699838559672713,0.244867187882724,2.85803322904941,0.0042627574958194,0.094709619902342
"Bcan",870.473418925287,1.09217652341578,0.382706806882629,2.85382048025798,0.0043196933616131,0.0948957297795363
"Pnrc1",1375.77430187767,-1.12634642361122,0.394724582413253,-2.85349956348043,0.00432405873072457,0.0948957297795363
"Pnma8b",9341.52304650277,-0.804915332458809,0.282200183685818,-2.85228493456597,0.00434061733533682,0.0949818055343791
"Sntb1",39.3831892800559,-1.87613121056395,0.657701911248675,-2.85255550953476,0.00433692371419398,0.0949818055343791
"Riox1",791.13662689412,-0.938516402127923,0.329120608158837,-2.85158807702186,0.00435014327797427,0.0950518952002722
"Sgk1",4331.18547064782,1.1059923508646,0.388069344786736,2.84998638960365,0.00437210999561237,0.095393221428216
"Epb41l4a",91.8401441678831,-1.07801741192615,0.378357432966988,-2.84920373698647,0.00438288039698388,0.0954896246490706
"Rpl19-ps11",164.332581331377,-1.18158915038769,0.414948038802256,-2.84755930838554,0.00440558843699377,0.0958454572696488
"Grn",685.236795358708,0.792696270556172,0.278509131820894,2.84621285260386,0.00442426109058319,0.0961125967843021
"Acsl3",1277.13374873056,0.893907514600555,0.314187030463132,2.84514454108076,0.00443912743698042,0.0962963964792593
"Atp6v0e",632.626819632215,1.01530638708901,0.356951089016499,2.84438517861498,0.00444972203747756,0.0963584213617113
"Ppp1r1b",6471.33561886901,0.708067229156728,0.24896691765457,2.84402134961215,0.00445480628260423,0.0963584213617113
"Galntl6",521.990612719283,0.814780452184968,0.286774779268112,2.84118587507729,0.00449461070244451,0.0970797165084028
"Ctsz",595.108098533174,0.930683871405954,0.3277133016707,2.83993315700424,0.00451229878048329,0.097182503677658
"Lrrc8a",373.959170413653,1.09619907829563,0.385937774001526,2.84035187053574,0.00450637964183268,0.097182503677658
"Gatm",1951.72474815507,1.07743206818051,0.379767001017235,2.83708712261605,0.00455271871062948,0.0979127616264564
"Ash1l",3072.97766166841,-0.680595844813435,0.240035189730852,-2.83540028266929,0.00457683005657183,0.098010664160177
"Meis1",72.9666427019704,-1.57692179005356,0.556100750750248,-2.83567642720515,0.00457287500279679,0.098010664160177
"Sec61a2",823.936609737498,0.799784533899733,0.282025062225933,2.8358633363549,0.00457019977130658,0.098010664160177
"Gpd2",3609.97280199982,-0.752015581291123,0.265524037556462,-2.8321939821784,0.00462297934865657,0.0988581060431782
"Gm13461",35.5961196037132,-1.48040032427216,0.523213498316921,-2.82943832495594,0.0046629786532254,0.099571815474343
"Ppp3cc",739.391620324244,-0.770468269553575,0.272561029540684,-2.82677340503137,0.00470195865016043,0.100261765089166
"Dusp3",10217.9536890081,0.613571239979619,0.217234281139896,2.82446783610772,0.00473592013199023,0.100842899920976
"Cldn10",257.005609105094,1.14198796706706,0.404456622056859,2.8235116073993,0.00475007059093745,0.100909213371494
"Tnfaip8",177.14333339287,-1.05668739317522,0.374267176040224,-2.82335043204979,0.00475245946032181,0.100909213371494
"Cbx2",75.1399858465126,1.55953065924722,0.552791942749674,2.82118920093131,0.00478459748327959,0.101448313069312
"Itprid1",136.353347034751,1.23293364093787,0.437596860942938,2.81751024968766,0.00483975699118468,0.102473333589408
"Herpud1",1493.13086785357,0.6753711755978,0.239974269565433,2.81434829167654,0.00488762414014977,0.103325967512866
"Spint1",18.7230871484127,2.17048967991818,0.771333602470664,2.81394415200618,0.00489377295743767,0.103325967512866
"Rgs12",1598.27081897866,-0.667327338875244,0.237353011391067,-2.81153938163331,0.00493050545620596,0.103955523875378
"Tap1",42.512644020971,-1.55832282722404,0.555054492671793,-2.80751322221165,0.00499256302518377,0.105116526551243
"Cntn1",2845.15173871774,0.693758783206784,0.247370104053885,2.8045377021617,0.00503887941292268,0.105943320579674
"Mia3",609.625918491451,0.769374815349615,0.274382798748295,2.80401985423073,0.00504697970905641,0.105965427327158
"Tent5c",49.4385674107445,-1.36539993149153,0.487044127574673,-2.80344193510924,0.00505603355115262,0.10600746495743
"Nkain4",301.916853657599,0.950735488690471,0.33962113280252,2.79940026359695,0.00511976300543795,0.107194146602714
"Gm2a",666.309072896675,0.769326030084003,0.274946309770409,2.79809549263061,0.00514049124683354,0.107478449114949
"Ostm1",993.397583829844,0.827613930591185,0.296001176673853,2.79598189402837,0.00517422991031035,0.107883770099439
"Tmem160",1718.47602812384,-1.1618949834043,0.415534987763951,-2.79614236494648,0.0051716613651087,0.107883770099439
"Cx3cr1",129.396965047009,1.27665473642697,0.457363223631689,2.79133666736408,0.00524908425275278,0.109160633838433
"Tcp11l1",610.781695874332,-0.751570720194861,0.269256592014896,-2.79128066863924,0.00524999256736425,0.109160633838433
"Atp6v1a",23246.1223688698,-0.709962081804471,0.254835432907329,-2.78596297894983,0.0053368966500526,0.110205449643188
"Enpp4",285.316937779366,0.899745632736643,0.322861682129032,2.78678357494606,0.00532340188658635,0.110205449643188
"Ifit3b",747.207636150103,-2.57723593459887,0.92500233919644,-2.78619396447986,0.00533309495472875,0.110205449643188
"Krt80",287.775114856578,1.07844756274953,0.387020093507386,2.78654152805364,0.00532737915817457,0.110205449643188
"Slc19a1",160.308288069958,0.980549027009572,0.351940669018757,2.78612025641547,0.00533430781950113,0.110205449643188
"Gm15801",59.1831728469195,-1.42169910503763,0.510425425083035,-2.7853218808729,0.00534746104458697,0.110272128783643
"Armh4",197.985093014792,1.0303011394489,0.370075850465964,2.78402694515636,0.0053688573798762,0.110561689029697
"Frzb",245.006455570231,1.07541529554575,0.386447526675973,2.78282359521337,0.00538880970138085,0.110820760931407
"Tuba1c",101.353647400784,-1.00826487016601,0.362566812350417,-2.78090778256762,0.00542071328976849,0.111324566782909
"Lamc2",169.414250835209,1.03839261651537,0.373464152524129,2.78043450622288,0.00542862087266789,0.111334867092519
"Os9",1486.12496038209,0.799115560725925,0.287594738260979,2.77861676315081,0.00545908893921399,0.111807198941695
"Shisa8",32.6635916476706,-2.03383489781519,0.732390183629642,-2.77698273853936,0.00548660926920744,0.112217955297953
"Slc24a2",1601.12054201969,0.923344985819075,0.332662551656403,2.77562046350432,0.00550964842691036,0.112420733002276
"Vdr",31.8204352456084,-1.96558586579638,0.708188469898812,-2.7755123803092,0.00551148009197617,0.112420733002276
"Arhgef28",1866.32555673277,-0.790190462350722,0.284911613238686,-2.77345824330697,0.00554639579043519,0.112979631324678
"Pcdhga9",164.073061208247,0.975744993349319,0.351873583964012,2.7729987069706,0.00555423414264767,0.112986200089882
"Prrt3",509.889455148753,0.761727310261532,0.274807297298012,2.77185983687866,0.00557370305348482,0.113229024328429
"Ntn1",22.4645175428091,1.91598015958668,0.691699397373603,2.76996071828557,0.00560630535638018,0.113431478361323
"Pcdhb17",115.655988977044,1.11664384141334,0.403072645084522,2.7703290090033,0.00559996946809618,0.113431478361323
"Zbtb39",48.6926896349412,-1.41601466771145,0.511141057820501,-2.77030116451477,0.00560044826482179,0.113431478361323
"Aldh1a3",223.552079927274,-1.01032023823424,0.364844204184679,-2.76918264466338,0.00561971221369495,0.113534200310973
"Alg5",220.686623749474,0.953023842575475,0.344202271472666,2.76879010268576,0.00562648701068813,0.113534200310973
"Gm32247",23.6068576742192,2.12357290706093,0.767150788535866,2.76812973250519,0.00563790082231433,0.113612014828219
"Tmem94",497.557080762737,0.721854986385676,0.260889275001998,2.76690173016943,0.0056591811149266,0.113888178983523
"Atic",191.344886481295,-0.89307640039972,0.323006078319168,-2.76489038549069,0.00569419266603614,0.114439569984654
"Dcbld1",162.150418806213,1.00352412327574,0.363075864339179,2.76395161959394,0.0057106005719813,0.114463277864793
"Tmem68",863.115349534269,0.777674913635557,0.281354481977213,2.76403954246778,0.00570906203360388,0.114463277864793
"Gm15387",211.832184555301,-0.960702969471426,0.348423060959961,-2.75728870191466,0.00582828677858484,0.116524175396177
"Isg20",39.7566541247753,-2.10826636402097,0.764746145517302,-2.75681855525386,0.00583667292445429,0.116524175396177
"Nmbr",49.0328244685522,-1.55119709802225,0.562593471740889,-2.75722555617687,0.00582941249603267,0.116524175396177
"Srpk2",10005.3100065393,-0.646589920496105,0.234645928747353,-2.75559829206455,0.00585848990220772,0.11680461366033
"Tmem175",917.731792783116,0.743196215573965,0.269758235114952,2.75504551420745,0.00586839713972191,0.116847171127734
"Cln6",180.404763863113,1.06839575953993,0.38820536760176,2.75214061603584,0.00592070921312384,0.117732832805411
"Slitrk5",975.470364899319,0.738528072929399,0.268393925485066,2.75165718298082,0.00592945566205022,0.117750999957201
"Sema5b",145.365891905826,1.12565852627735,0.40943098492484,2.74932422733953,0.00597182825814911,0.118436008185693
"Gm14539",61.3367605943542,-1.39062828744863,0.505941279467468,-2.74859621834444,0.00598510655707314,0.118542960306298
"Slc35f3",776.89417647637,0.717870563164502,0.261349791345267,2.74678070133268,0.00601833609482907,0.119044271728376
"Phf3",879.746616327645,-0.675946747399308,0.24619563303167,-2.74556757597872,0.00604063255868178,0.119328290742002
"Rab11b-ps2",112.330024488729,-1.03807921454014,0.37830971339661,-2.74399302418083,0.00606968277159419,0.11974480460023
"Ttyh1",3105.19959191165,0.746999238145586,0.272378333953238,2.74250608447378,0.0060972320292193,0.12013065412222
"Frat1",427.489962949985,0.977390787670732,0.356462525492886,2.74191736233502,0.00610817065850179,0.120188651190127
"Gm6136",95.8582008380149,-1.29460239711755,0.47243787636886,-2.74025953860391,0.00613906853508288,0.120481223613448
"Sppl2b",363.94704811267,0.939747006624813,0.342925856313979,2.74037955821095,0.00613682693897798,0.120481223613448
"Prkg1",282.528097850719,-1.04929149636681,0.383442184980224,-2.73650510420737,0.00620956316399148,0.121705818832183
"Kazald1",261.186728783411,0.932689595260192,0.340946634842113,2.73558821219076,0.00622688941801388,0.121886495600264
"Map3k20",148.297580411654,-0.881581982942649,0.322443644114542,-2.73406531353269,0.00625576341326486,0.122292446543057
"Dhrs7",576.303695923286,0.928795695489925,0.339990072041544,2.73183181471379,0.00629832834335372,0.122646075110928
"Islr",104.690024870865,1.1401331249041,0.417335431291024,2.73193464877188,0.00629636287167461,0.122646075110928
"Iws1",798.02478168015,-0.752194971058942,0.275296093130587,-2.73231255302318,0.00628914471320599,0.122646075110928
"Kcnk13",171.580448229302,0.967898204295015,0.354433012410096,2.73083536353863,0.00631740217775492,0.122858353089508
"Slc7a6",313.075965700989,0.957105873986814,0.350854418607255,2.72792880245352,0.00637333624037434,0.123688226577695
"Stk36",32.6129702063982,-1.66988457194407,0.612180839901228,-2.72776353505853,0.00637653000716516,0.123688226577695
"Cep72",40.0624009834617,1.54557250661222,0.566882336058886,2.72644322869088,0.00640209647832009,0.124024119018796
"Gm2223",130.444866598656,-1.16988455150927,0.42924597026234,-2.72544096522159,0.00642156589675296,0.124182610303453
"Ptpro",197.233917670198,-1.07409817525526,0.394139585509622,-2.72517203230538,0.00642679909639367,0.124182610303453
"Trim25",123.536458439236,-1.52088044100449,0.558505968902017,-2.72312298469152,0.00646679793153406,0.124795087682608
"Ddb1",4777.42083108649,-0.83979756529845,0.308638073306037,-2.72097851150635,0.00650889924495239,0.124924597773864
"Fosb",644.853785932839,-1.23900829602101,0.45547683835355,-2.72024434985489,0.00652336920458216,0.124924597773864
"Galnt6",123.366363666271,1.37126901582386,0.503750836328072,2.72211759650718,0.00648650558957068,0.124924597773864
"Kirrel2",56.8318971629359,1.4220711328494,0.522508218596968,2.72162443045954,0.00649619238568857,0.124924597773864
"Rpl10a-ps1",1233.18229361543,-2.18766518287106,0.80418772470112,-2.72034142735033,0.00652145419709666,0.124924597773864
"Wipf1",54.8177719153818,1.66274887154382,0.611045164432347,2.7211554371574,0.00650541644863691,0.124924597773864
"Olfm2",2304.42974957105,0.715676101091025,0.263213709257598,2.71899249894548,0.00654810930288708,0.125238838613615
"Stxbp5l",2247.60663738789,-0.90659645168419,0.333757253085792,-2.716334831085,0.00660091224450501,0.126088327537032
"Tmod2",12671.8331912396,-0.666214846695503,0.245444431527499,-2.71432047795659,0.00664118845498085,0.126696682796608
"Gm41442",65.2516948315067,-1.47954498668736,0.54568301992871,-2.71136343381301,0.00670071370983352,0.127670252471391
"Vtn",112.300820057861,1.51584036710972,0.559901107282101,2.70733589806241,0.00678255935671248,0.129066094695517
"Stat2",466.433641738387,-1.24569183463873,0.460330287653324,-2.70608271506319,0.00680820858331706,0.129390391445013
"Nexn",41.9045582349302,1.68738387826128,0.624135125697298,2.70355538213956,0.00686020148123657,0.130049695923618
"Tspan2",676.089813918179,1.02486684402313,0.379055806461373,2.70373603715676,0.00685647319816716,0.130049695923618
"Tmem33",808.364950775305,0.781074459852841,0.288978005518334,2.70288549625721,0.00687404221223865,0.130147955386126
"Tmx1",887.332231511848,0.784779069322993,0.29044181700896,2.70201817839056,0.00689199941704163,0.130323807844512
"Ctsl",832.966658612025,0.899144089599677,0.332962175755259,2.70043913414533,0.00692480065343838,0.13077955806927
"Matn4",34.3961596326754,1.74506232791369,0.6465292117761,2.69912371495137,0.00695223264487747,0.13113289002565
"Ginm1",235.232846631779,0.905946016068813,0.335722220593888,2.69849881984638,0.00696529848793331,0.131157915170896
"Rasal2",1262.71630970878,-0.813920986388249,0.301650407208952,-2.69822604888595,0.00697100872889947,0.131157915170896
"Ndfip2",3264.30850930219,0.814114662330731,0.30182777746307,2.69728210297126,0.00699080194433234,0.131201904655616
"Unc93b1",72.602203257416,1.26779403617613,0.469956862485093,2.69768171800309,0.00698241642756228,0.131201904655616
"Gclm",421.549212077832,-1.09211847149479,0.405032440522578,-2.69637283889095,0.00700991564191299,0.131232953729611
"Tprn",409.241185200444,1.16464375923213,0.431918095103578,2.69644585960873,0.00700837893744838,0.131232953729611
"Sox4",293.479474395135,-1.07464352832278,0.398896154932049,-2.69404333693275,0.00705909856723768,0.131989339255328
"Atp1b1",18342.0872390069,0.758287444238491,0.281513126511913,2.69361309589378,0.00706821609850641,0.131991660695246
"Slfn8",44.0505172995257,-2.00292667462043,0.74369514461025,-2.69320929299614,0.00707678297880454,0.131991660695246
"Cpe",19620.7571810073,0.681124330396035,0.253017486216547,2.69200497001654,0.00710238868661877,0.132305091853705
"Atp11b",431.35765437267,0.890204746552643,0.330791218027516,2.69113778733568,0.0071208777660898,0.132485340912906
"Snx22",117.893649209335,1.36980962098423,0.50917623398626,2.690246577811,0.00713992412975733,0.1326754999291
"Peli1",1972.7854940213,-0.697722521081948,0.259508897752702,-2.68862658322737,0.00717466277814024,0.133156426597262
"Zic1",68.6552124911441,-1.5692966742007,0.584555920641935,-2.68459632138763,0.00726174553834394,0.134606437334062
"Slc40a1",100.459581707568,1.52594258969513,0.569041234710563,2.68160283757166,0.00732703903432255,0.13564948005292
"Lmbrd1",1742.81801780051,0.646532180857822,0.241149552878543,2.68104242010954,0.00733932116213658,0.135709735584747
"Cpox",1346.00560441537,-0.792601322681674,0.295711072680556,-2.68032345051174,0.00735510517136809,0.135834516021101
"Btg1",744.472406658202,-0.906301474124519,0.338604161465546,-2.67658102665327,0.007437757898857,0.136856566087536
"Sema4c",67.3901521301148,1.76267547310527,0.658392460162907,2.67724128048054,0.00742311571826225,0.136856566087536
